Algorithm,Iteration,Lumens Config,Watts Config,Energy,Uniformity (IUDI),Avg Desk Lux,Objective
BO1_30_10_EI,11,"[1435.7679928003913, 2939.154743589783, 2874.0424499443848, 542.5831582755462, 1829.5155962665876, 2504.926104447175, 3090.0916973293924, 1173.4520587267853, 792.867771235974, 2560.1383167768645, 2914.2037661029763, 1255.197554250226, 346.23558392911485, 3385.883752162575, 1431.2592759150807, 1863.9048618989289, 3015.7563812663816, 2432.484421341411]","[11.56944393876222, 23.68376102812073, 23.15908501163888, 4.372144708102709, 14.7422691077082, 20.18473895606104, 24.900013677110334, 9.455697491754918, 6.388942556293103, 20.629639941795848, 23.482705609210125, 10.114404143837438, 2.789972473240249, 27.28351129865089, 11.533112618171481, 15.019378419814092, 24.301018382484944, 19.601002589374787]",293.3,0.51,"[363.0, 389.0, 478.0, 457.0, 294.0, 320.0]",59.751705709876546
BO1_30_10_EI,12,"[3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0]","[29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0]",348.0,0.23,"[472.0, 500.0, 245.0, 513.0, 628.0, 495.0]",32.93646296296296
BO1_30_10_EI,13,"[3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405]",435.0,0.39,"[503.0, 387.0, 643.0, 653.0, 636.0, 638.0]",2.5430787037037033
BO1_30_10_EI,14,"[3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",435.0,0.25,"[495.0, 480.0, 630.0, 665.0, 650.0, 642.0]",4.583078703703704
BO1_30_10_EI,15,"[0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",319.0,0.23,"[327.0, 350.0, 370.0, 501.0, 604.0, 604.0]",34.380924382716046
BO1_30_10_EI,16,"[323.9523754978613, 860.0114317080007, 2124.487298883404, 3600.0, 3600.0, 3600.0, 3600.0, 2372.8392516993545, 3600.0, 1282.2999835468834, 0.0, 3600.0, 3600.0, 2785.601665179589, 0.0, 0.0, 3018.1229554883885, 3600.0]","[2.6104139846725327, 6.929987362675268, 17.119156316546366, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 19.12038075503106, 29.008863819500405, 10.332795999571985, 0.0, 29.008863819500405, 29.008863819500405, 22.44642760015785, 0.0, 0.0, 24.320088279519652, 29.008863819500405]",334.7,0.29,"[321.0, 317.0, 526.0, 449.0, 517.0, 524.0]",26.450991820987657
BO1_30_10_EI,17,"[3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0]",290.0,0.34,"[463.0, 346.0, 355.0, 472.0, 349.0, 355.0]",53.41538580246914
BO1_30_10_EI,18,"[3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0]",348.0,0.38,"[354.0, 255.0, 489.0, 606.0, 493.0, 514.0]",18.886462962962966
BO1_30_10_EI,19,"[0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0]","[0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0]",261.0,0.22,"[187.0, 219.0, 356.0, 476.0, 448.0, 353.0]",72.07984722222221
BO1_30_10_EI,20,"[3600.0, 3600.0, 3600.0, 202.7117837642902, 2263.8237666768987, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 1864.7841469020168, 3006.965716954717, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 1.6334551471739742, 18.241932044132948, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 15.026463713956623, 24.23018305362383, 29.008863819500405]",378.0,0.43,"[494.0, 380.0, 503.0, 627.0, 511.0, 480.0]",4.593916666666667
BO1_30_10_EI,21,"[0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0]","[0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405]",377.0,0.23,"[352.0, 358.0, 624.0, 522.0, 526.0, 619.0]",18.992001543209877
BO1_30_10_EI,22,"[0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405]",377.0,0.23,"[366.0, 492.0, 627.0, 527.0, 516.0, 604.0]",17.59200154320988
BO1_30_10_EI,23,"[3600.0, 0.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",377.0,0.35,"[611.0, 606.0, 383.0, 289.0, 490.0, 487.0]",48.57200154320988
BO1_30_10_EI,24,"[922.3753783534711, 2782.082876095364, 3580.776583328109, 2278.0557244166953, 3297.6664731235082, 2200.119938801034, 661.4327438348205, 3312.9748395339752, 2785.635857642515, 550.5513080243697, 1565.5412955978613, 1854.4988534370684, 1417.0675816632001, 926.9832718873414, 2049.7297239494405, 45.32692419064001, 3227.5360820277992, 3198.6986439972975]","[7.432517150310001, 22.41807313533734, 28.853961187172516, 18.356613411899236, 26.57265490027001, 17.728605469790768, 5.32983677546189, 26.69600998818675, 22.446703123630257, 4.436352200035212, 12.615159513278497, 14.943584636882099, 11.418755694304595, 7.469647638093001, 16.51675845245319, 0.36524515866752627, 26.007542965574533, 25.775170378705056]",295.3,0.41,"[258.0, 315.0, 403.0, 476.0, 511.0, 419.0]",46.45553595679013
BO1_30_10_EI,25,"[3479.528074459577, 3363.578477583855, 2542.6974156087817, 2652.8924267371754, 308.5421442238039, 1682.4091339867919, 3081.1408371916955, 2115.673169652897, 3430.3651996381036, 3557.5441216781524, 509.90343015961156, 2668.2525700330707, 995.8406142229327, 2468.066755038538, 1082.0153576964692, 105.15935090207809, 1019.638793794659, 3468.7672853340005]","[28.03809890781287, 27.103775000675707, 20.489100850997435, 21.377054204167408, 2.4862380678791616, 13.556882626807349, 24.827887487443157, 17.048131906953238, 27.64194359095974, 28.66675359934047, 4.108810879610085, 21.50082651114481, 8.024501323311304, 19.887725665097, 8.718898933895805, 0.8473759137959557, 8.216267476185811, 27.95138827827559]",310.4,0.37,"[365.0, 337.0, 502.0, 504.0, 480.0, 442.0]",23.824454320987655
BO1_30_10_EI,26,"[683.5493871813161, 2002.1705045762922, 434.3040663261929, 2457.8488370607215, 3027.1732045000263, 2451.6890729663037, 3525.9060501562603, 3558.7633919339014, 3539.786382990225, 3110.695940528531, 459.09545064510337, 697.5861598231235, 2392.2453081514345, 3578.606451437601, 2710.3154895982584, 125.65431790932274, 608.2151792094795, 1164.33194557379]","[5.508053079623821, 16.133525419631685, 3.499629865642167, 19.805389500892197, 24.393015346494973, 19.755754012621303, 28.411813458148757, 28.67657850067608, 28.523661426190372, 25.06604303407358, 3.699399279976659, 5.6211616424103426, 19.276755101945486, 28.83647422592749, 21.839770262677344, 1.0125247212677095, 4.901008696289118, 9.38220745829001]",294.3,0.38,"[318.0, 324.0, 427.0, 460.0, 469.0, 521.0]",34.98362083333334
BO1_30_10_EI,27,"[0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",348.0,0.22,"[345.0, 342.0, 500.0, 517.0, 489.0, 508.0]",20.846462962962963
BO1_30_10_EI,28,"[0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 3600.0, 3600.0]","[0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405]",377.0,0.21,"[348.0, 347.0, 504.0, 533.0, 632.0, 636.0]",19.612001543209878
BO1_30_10_EI,29,"[3061.2533122647696, 1679.3997885587437, 86.27720945598145, 2564.6431041626915, 569.6705573178962, 2942.035199483881, 3440.378416601788, 134.62264281255185, 3314.541100676702, 3076.873739031398, 547.2120478067665, 1961.4552436220984, 2929.2517165990885, 3395.724935587385, 718.619811805354, 2447.09300973867, 2693.2123139334158, 2839.4684632746794]","[24.667633459023126, 13.532633267999547, 0.6952232832875218, 20.665939598410088, 4.590415449781597, 23.706971792779058, 27.722630270763805, 1.084791642325156, 26.708630948240952, 24.793503134821904, 4.409444382004565, 15.805441125077344, 23.60396226107243, 27.362811729148955, 5.790651182960145, 19.71871885365568, 21.70195256997112, 22.88048721413924]",309.5,0.51,"[435.0, 316.0, 484.0, 311.0, 337.0, 435.0]",50.782730709876546
BO1_30_10_EI,30,"[3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 0.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 0.0, 0.0]",290.0,0.27,"[342.0, 344.0, 472.0, 606.0, 467.0, 337.0]",41.785385802469136
BO1_50_5_EI,1,"[3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400, 3400]","[27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606, 27.397260273972606]",493.2,0.71,"[612.0, 618.0, 625.0, 651.0, 645.0, 634.0]",12.03453888888889
BO1_50_5_EI,2,"[2867.554752696839, 660.3652435181898, 2806.88760098197, 2148.6605686073535, 1604.9979102729285, 359.9096969448105, 1653.296011077122, 1201.3510001004788, 514.3205445189869, 2343.198502615871, 203.08168449756099, 2599.1955801605695, 3378.7897524567015, 2.803557027651583, 3571.961613448384, 2222.93343465978, 2201.9513777578118, 25.438698790982667]","[23.1068070322066, 5.32123483898622, 22.61795004820282, 17.31394495251695, 12.933101613802808, 2.9001587183304633, 13.322288566294297, 9.680507655926501, 4.144404065422941, 18.88153507345585, 1.636435813840137, 20.94436406253481, 27.226347723261092, 0.022591112229263362, 28.78293000361309, 17.912437023849957, 17.74336323737157, 0.20498548582580714]",244.4,0.35,"[301.0, 321.0, 182.0, 316.0, 328.0, 339.0]",106.01805617283951
BO1_50_5_EI,3,"[83.02473014909674, 1889.1887769302014, 1439.49949817492, 167.99638756901555, 3505.5198678292536, 837.9768255490955, 326.1831643181549, 2226.1896335991146, 1376.8631685617863, 3539.631188904438, 1680.3464156927282, 3095.7854642507546, 2449.1071389160074, 1621.7973070903552, 47.75386017551951, 3391.926320465471, 2027.8375842439418, 1387.4994091436984]","[0.6690147473738658, 15.223116655360204, 11.599512475220951, 1.3537178692104397, 28.247541239558853, 6.752432115625266, 2.6283897205330775, 17.938675532627837, 11.09478782080408, 28.52241086949588, 13.540261206226658, 24.945894151899715, 19.734948742272422, 13.068471451171275, 0.38480145185753034, 27.33220242115609, 16.34035120261033, 11.180494835968561]",250.4,0.28,"[265.0, 301.0, 236.0, 295.0, 285.0, 425.0]",102.79954691358026
BO1_50_5_EI,4,"[57.478507992771114, 831.2177722397366, 867.6916776936424, 2459.74866777165, 2195.987968017436, 2999.5016822501925, 624.1127526279796, 1407.8181872636671, 656.0499160370244, 2719.3010771435497, 1530.5611481684814, 748.58998632548, 2043.7211801519697, 112.72785284001093, 3032.2251885419955, 1619.1148801311567, 1422.5408496065322, 3335.97191685766]","[0.46316283636398964, 6.697967544236396, 6.991874920980197, 19.820698370440372, 17.695309975966445, 24.170037729655057, 5.029111624721835, 11.344223910263233, 5.286461853642421, 21.912176286410556, 12.333288865177128, 6.032151380543755, 16.468341500015875, 0.9083630365834886, 24.43372432346491, 13.046856407180957, 11.462859384420083, 26.881320844944884]",230.9,0.25,"[198.0, 252.0, 349.0, 236.0, 281.0, 375.0]",109.79220200617284
BO1_50_5_EI,5,"[2618.1791850831155, 1175.5467677010076, 2053.598307859438, 1875.0033360929656, 3460.219287657658, 3040.321855241346, 2690.3523964945716, 1942.8916766006876, 2112.304196389854, 3474.9191061508977, 2185.3232916720654, 993.5970552811564, 1066.5846205346968, 594.960980626809, 56.291064268298165, 1524.245330542931, 1421.5734654320513, 1056.5574289849374]","[21.09733428753518, 9.472576693803447, 16.547931570180808, 15.108810121619385, 27.882508361463803, 24.498967407263063, 21.67890730454933, 15.655855572930601, 17.020984660675698, 28.000959759475407, 17.609373824915917, 8.006422685585466, 8.594557780295704, 4.794206129144311, 0.4535943937816129, 12.282395894785907, 11.45506418559268, 8.51375849302931]",268.8,0.44,"[292.0, 209.0, 363.0, 372.0, 379.0, 489.0]",62.174785185185186
BO1_50_5_EI,6,"[50.68736177430405, 715.8326547196988, 2560.83102989514, 2844.631945912341, 2181.4559092116415, 3334.683162648057, 2343.8772918070003, 3293.8548319576116, 3060.1388800432783, 1618.0224268975326, 343.4764193654808, 1334.9457079137592, 2407.8285095889864, 2397.3204838229885, 2128.672035747818, 988.9984547642312, 2020.4763330517246, 1378.5367491136437]","[0.4084396597445935, 5.768192221754221, 20.63522183638308, 22.92209464876987, 17.578210388490263, 26.870936040677336, 18.8870047687913, 26.541940628183816, 24.658653344426096, 13.038053399657798, 2.767739076273012, 10.757016179804667, 19.40232481538265, 19.31765095747775, 17.15287700038532, 7.9693670810977535, 16.28103411000584, 11.10827356255958]",282.2,0.22,"[246.0, 290.0, 380.0, 438.0, 510.0, 442.0]",53.520447839506176
BO1_50_5_EI,7,"[3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",116.0,0.13,"[161.0, 36.1, 169.0, 179.0, 193.0, 313.0]",153.29215432098766
BO1_50_5_EI,8,"[0.0, 0.0, 3600.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0, 0.0, 0.0, 0.0]",232.0,0.15,"[177.0, 314.0, 352.0, 484.0, 452.0, 337.0]",74.5943086419753
BO1_50_5_EI,9,"[3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0]",319.0,0.18,"[328.0, 208.0, 458.0, 474.0, 390.0, 520.0]",39.63092438271605
BO1_50_5_EI,10,"[3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.008863819500405, 0.0]",174.0,0.15,"[193.0, 76.4, 440.0, 428.0, 180.0, 83.4]",122.24323148148149
BO1_50_5_EI,11,"[3600.0, 3600.0, 486.93801568705845, 3600.0, 3600.0, 3600.0, 3600.0, 2844.454778435111, 3432.452881547783, 3600.0, 3600.0, 0.0, 2250.1955143477403, 0.0, 299.396628020486, 1934.3698793547144, 3600.0, 3289.179557931379]","[29.008863819500405, 29.008863819500405, 3.923755162667675, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 22.920667030097594, 27.65876616879761, 29.008863819500405, 29.008863819500405, 0.0, 18.132115345267852, 0.0, 2.4125433361844157, 15.587186779651205, 29.008863819500405, 26.504267187198863]",378.1,0.18,"[433.0, 237.0, 593.0, 492.0, 502.0, 625.0]",12.244108179012347
BO1_50_5_EI,12,"[3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 2380.411373446118, 3600.0, 3600.0, 3600.0]","[29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 19.181397046302322, 29.008863819500405, 29.008863819500405, 29.008863819500405]",454.2,0.23,"[493.0, 447.0, 630.0, 666.0, 667.0, 662.0]",5.039849074074074
BO1_50_5_EI,13,"[0.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 3600.0, 0.0, 0.0, 0.0, 3600.0, 0.0]","[0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 0.0, 29.008863819500405, 0.0]",232.0,0.24,"[180.0, 199.0, 343.0, 344.0, 329.0, 340.0]",100.2043086419753
BO1_50_5_EI,14,"[3600.0, 0.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 3600.0, 3600.0, 3600.0, 3600.0, 0.0, 0.0, 3600.0, 0.0, 3600.0, 0.0]","[29.008863819500405, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 29.008863819500405, 0.0, 0.0, 29.008863819500405, 0.0, 29.008863819500405, 0.0]",319.0,0.16,"[331.0, 472.0, 88.4, 376.0, 613.0, 631.0]",75.31092438271605
